id,name,price,signal,pnl,count,win_rate,reason
6849.TWO,奇鼎科技,141.0,☁️ 觀望,143.64,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
4973.TWO,廣穎,153.5,🚀 持股,136.49,7,85.71,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6770.TW,力積電,74.5999984741,☁️ 觀望,101.33,8,62.5,[P:0.95/50.0] [📈 穩定] 等待機會
7853.TWO,政美應用,300.5,☁️ 觀望,97.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3430.TWO,奇鈦科,113.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,263.5,🚀 持股,80.88,7,28.57,[🚀 爆發 5D30%] [P:0.95/50.0] [📈 穩定] 趨勢維持
6407.TWO,相互,22.1000003815,☁️ 觀望,58.78,7,28.57,[P:0.95/8.0] [📉 轉弱] 等待機會
00929.TW,復華台灣科技優息,29.2000007629,💎 持股,35.17,8,25.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
00990A.TW,主動元大AI新經濟,16.7199993134,💎 持股,26.29,4,50.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4956.TW,光鋐,30.7999992371,☁️ 觀望,21.58,6,50.0,[P:0.95/8.0] [📈 穩定] 等待機會
0052.TW,富邦科技,61.7999992371,☁️ 觀望,-28.66,6,66.67,[P:0.95/8.0] [📈 穩定] 等待機會
5276.TWO,達輝-KY,18.8500003815,❄️ 賣出,-45.97,9,11.11,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
