id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,41.7999992371,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,120.0,🟡 預警 (⚡ 糾結噴發),118.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
7792.TWO,安葆,344.0,💎 持股,96.42,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
00981A.TW,主動統一台股增長,29.5699996948,🟡 預警 (⚡ 糾結噴發),94.17,5,40.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
0050.TW,元大台灣50,111.3499984741,💎 持股,54.4,10,60.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
1721.TW,三晃,24.2000007629,💎 持股,46.86,7,42.86,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
0056.TW,元大高股息,57.1500015259,💎 持股,43.58,11,63.64,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
3714.TW,富采,68.8000030518,💎 持股,42.58,10,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6261.TWO,久元,79.3000030518,🟡 預警 (⚡ 糾結噴發),42.5,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2485.TW,兆赫,40.9000015259,🟡 預警 (🚀 動能初現),30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 帶量突破短高 (漲幅:2.6%)
009816.TW,凱基台灣TOP50,16.4699993134,💎 持股,28.2,3,100.0,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
4966.TWO,譜瑞-KY,567.0,🟡 預警 (⚡ 糾結噴發),18.27,3,66.67,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6136.TW,富爾特,24.7000007629,☁️ 觀望,3.95,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2409.TW,友達,33.3499984741,💎 持股,-10.82,10,20.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6806.TW,森崴能源,3.5099999905,☁️ 觀望,-11.06,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,29.6000003815,🟡 預警 (⚡ 糾結噴發),-11.36,8,25.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6188.TWO,廣明,62.7000007629,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.7000007629,🟡 預警 (⚡ 糾結噴發),-18.28,5,20.0,[P:0.95/8.0] [⏳ 猶豫] 均線糾結且短均線轉強
3702.TW,大聯大,114.0,💎 持股,-21.61,11,18.18,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
2009.TW,第一銅,39.5,🟡 預警 (⚡ 糾結噴發),-28.7,9,33.33,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
8104.TW,錸寶,31.2000007629,🟡 預警 (⚡ 糾結噴發),-51.59,8,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
