id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,52.4000015259,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,138.5,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00981A.TW,主動統一台股增長,29.75,☁️ 觀望,100.38,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
7792.TWO,安葆,238.0,☁️ 觀望,65.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
0050.TW,元大台灣50,106.0500030518,☁️ 觀望,50.4,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
6261.TWO,久元,91.5,☁️ 觀望,42.5,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,52.3499984741,☁️ 觀望,39.84,10,60.0,[P:0.95/8.0] [📈 穩定] 等待機會
1721.TW,三晃,24.0,☁️ 觀望,30.91,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2485.TW,兆赫,50.2000007629,☁️ 觀望,30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3714.TW,富采,61.9000015259,☁️ 觀望,25.8,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
009816.TW,凱基台灣TOP50,15.2600002289,☁️ 觀望,21.55,2,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
4966.TWO,譜瑞-KY,662.0,🟡 預警 (⚡ 糾結噴發),18.27,3,66.67,[P:0.95/8.0] [📉 轉弱] 均線糾結且短均線轉強
3702.TW,大聯大,105.5,☁️ 觀望,3.82,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6136.TW,富爾特,24.0,☁️ 觀望,2.94,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,34.4000015259,💎 持股,-4.99,8,25.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6806.TW,森崴能源,3.5099999905,☁️ 觀望,-11.06,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6188.TWO,廣明,79.1999969482,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.6499996185,☁️ 觀望,-18.28,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
2009.TW,第一銅,38.4500007629,☁️ 觀望,-21.11,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2409.TW,友達,29.5499992371,❄️ 賣出,-30.98,9,11.11,[P:0.95/50.0] [📈 穩定] 今日觸發 WeakFail
8104.TW,錸寶,41.75,🟡 預警 (⚡ 糾結噴發),-51.59,8,0.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
