id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,1325.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6206.TW,飛捷,130.5,☁️ 觀望,70.25,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3533.TW,嘉澤,2235.0,☁️ 觀望,50.81,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2357.TW,華碩,771.0,☁️ 觀望,43.51,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
6805.TW,富世達,1805.0,☁️ 觀望,34.41,6,50.0,[P:0.95/8.0] [🚀 極強] 等待機會
6290.TWO,良維,306.0,☁️ 觀望,30.7,11,36.36,[P:0.95/8.0] [📉 轉弱] 等待機會
2376.TW,技嘉,339.0,☁️ 觀望,14.41,6,33.33,[P:0.95/8.0] [🚀 極強] 等待機會
6655.TW,科定,122.5,☁️ 觀望,0.62,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
2362.TW,藍天,46.0999984741,❄️ 賣出,-5.26,5,20.0,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
2377.TW,微星,133.5,❄️ 賣出,-5.69,8,37.5,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
4935.TW,茂林-KY,38.75,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📈 穩定] 等待機會
5484.TW,慧友,47.2000007629,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,78.5,☁️ 觀望,-20.59,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2474.TW,可成,210.5,☁️ 觀望,-20.95,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
8114.TW,振樺電,208.5,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,12.75,🟡 預警 (⚡ 糾結噴發),-25.2,5,40.0,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6125.TWO,廣運,60.2999992371,☁️ 觀望,-26.13,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
4523.TWO,永彰,29.8500003815,☁️ 觀望,-28.36,8,25.0,[P:0.95/8.0] [📈 穩定] 等待機會
3015.TW,全漢,62.5,💎 持股,-34.89,10,10.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
2392.TW,正崴,39.25,☁️ 觀望,-57.95,8,12.5,[P:0.95/8.0] [📈 穩定] 等待機會
