id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,349.5,☁️ 觀望,208.96,11,45.45,[P:0.95/8.0] [📉 轉弱] 等待機會
4958.TW,臻鼎-KY,488.0,☁️ 觀望,127.35,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6239.TW,力成,256.5,☁️ 觀望,114.5,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5274.TWO,信驊,16020.0,☁️ 觀望,113.03,8,50.0,[P:0.95/50.0] [🚀 極強] 等待機會
2368.TW,金像電,940.0,☁️ 觀望,107.13,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
3017.TW,奇鋐,2730.0,🚀 持股,97.42,10,50.0,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2404.TW,漢唐,1115.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2059.TW,川湖,9470.0,🚀 持股,86.77,9,66.67,[🚀 爆發 5D30%] [P:0.95/50.0] [🚀 極強] 趨勢維持
2303.TW,聯電,122.0,☁️ 觀望,55.76,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6282.TW,康舒,48.0,☁️ 觀望,53.85,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2454.TW,聯發科,4000.0,🟡 預警 (⚡ 糾結噴發),53.52,11,18.18,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
3661.TW,世芯-KY,3610.0,☁️ 觀望,46.79,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3481.TW,群創,47.7999992371,☁️ 觀望,38.12,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
2317.TW,鴻海,258.5,🟡 預警 (⚡ 糾結噴發),27.53,7,42.86,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
5443.TWO,均豪,94.6999969482,☁️ 觀望,27.19,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1802.TW,台玻,53.9000015259,☁️ 觀望,27.05,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1519.TW,華城,663.0,☁️ 觀望,21.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6669.TW,緯穎,6175.0,☁️ 觀望,20.9,7,42.86,[P:0.95/50.0] [🚀 極強] 等待機會
6166.TW,凌華,139.0,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [🚀 極強] 等待機會
5607.TW,遠雄港,48.1500015259,☁️ 觀望,19.75,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3006.TW,晶豪科,239.0,☁️ 觀望,18.69,9,44.44,[P:0.95/50.0] [🚀 極強] 等待機會
2312.TW,金寶,32.0,☁️ 觀望,18.58,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3211.TWO,順達,324.5,☁️ 觀望,2.88,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3357.TWO,臺慶科,210.0,☁️ 觀望,0.91,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1504.TW,東元,66.5,☁️ 觀望,-6.06,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2301.TW,光寶科,249.0,💎 持股,-9.04,10,30.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2382.TW,廣達,304.0,☁️ 觀望,-10.56,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2457.TW,飛宏,23.7999992371,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
1503.TW,士電,197.5,☁️ 觀望,-15.45,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3231.TW,緯創,193.0,💎 持股,-16.7,10,50.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
3324.TWO,雙鴻,965.0,🟡 預警 (⚡ 糾結噴發),-23.11,8,37.5,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2417.TW,圓剛,42.0,☁️ 觀望,-27.9,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
1513.TW,中興電,161.0,☁️ 觀望,-30.38,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6781.TW,AES-KY,1065.0,☁️ 觀望,-36.87,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6117.TW,迎廣,65.5999984741,☁️ 觀望,-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3013.TW,晟銘電,84.5999984741,☁️ 觀望,-38.77,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
1514.TW,亞力,101.5,☁️ 觀望,-46.78,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
