id,name,price,signal,pnl,count,win_rate,reason
2367.TW,燿華,62.7999992371,☁️ 觀望,167.79,4,75.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2337.TW,旺宏,159.0,☁️ 觀望,118.09,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
00981A.TW,主動統一台股增長,31.4699993134,🟡 預警 (⚡ 糾結噴發),108.05,2,100.0,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
7792.TWO,安葆,264.5,☁️ 觀望,65.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
0050.TW,元大台灣50,105.25,🟡 預警 (⚡ 糾結噴發),58.12,7,71.43,[P:0.95/50.0] [🚀 極強] 均線糾結且短均線轉強
6261.TWO,久元,98.0999984741,☁️ 觀望,42.5,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,51.5,💎 持股,37.15,10,60.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
1721.TW,三晃,23.3999996185,☁️ 觀望,30.91,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2485.TW,兆赫,63.7000007629,☁️ 觀望,30.36,10,30.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3714.TW,富采,66.3000030518,☁️ 觀望,25.8,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
009816.TW,凱基台灣TOP50,15.3800001144,💎 持股,19.5,2,50.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
4966.TWO,譜瑞-KY,675.0,☁️ 觀望,18.27,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3702.TW,大聯大,107.5,☁️ 觀望,3.82,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,31.2999992371,☁️ 觀望,3.6,7,28.57,[P:0.95/50.0] [🚀 極強] 等待機會
6136.TW,富爾特,25.25,☁️ 觀望,2.94,8,37.5,[P:0.95/8.0] [🚀 極強] 等待機會
6188.TWO,廣明,81.4000015259,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6806.TW,森崴能源,3.6400001049,☁️ 觀望,-16.22,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.7000007629,🟡 預警 (⚡ 糾結噴發),-18.28,5,20.0,[P:0.95/8.0] [📈 穩定] 均線糾結且短均線轉強
2009.TW,第一銅,41.4500007629,🟡 預警 (⚡ 糾結噴發),-21.11,8,37.5,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
2409.TW,友達,24.1000003815,☁️ 觀望,-27.44,8,12.5,[P:0.95/50.0] [🚀 極強] 等待機會
8104.TW,錸寶,38.9000015259,☁️ 觀望,-51.59,8,0.0,[P:0.95/50.0] [🚀 極強] 等待機會
