id,name,price,signal,pnl,count,win_rate,reason
8358.TWO,金居,301.0,☁️ 觀望,208.96,11,45.45,[P:0.95/8.0] [📉 轉弱] 等待機會
4958.TW,臻鼎-KY,404.5,☁️ 觀望,127.35,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
6239.TW,力成,233.0,☁️ 觀望,114.5,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
5274.TWO,信驊,12910.0,☁️ 觀望,113.03,8,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2368.TW,金像電,729.0,☁️ 觀望,107.13,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2404.TW,漢唐,1015.0,☁️ 觀望,94.69,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3017.TW,奇鋐,2095.0,☁️ 觀望,89.73,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2059.TW,川湖,7145.0,☁️ 觀望,81.07,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2303.TW,聯電,102.5,☁️ 觀望,55.76,9,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6282.TW,康舒,40.7000007629,☁️ 觀望,53.85,8,62.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2454.TW,聯發科,3150.0,☁️ 觀望,53.52,11,18.18,[P:0.95/8.0] [📉 轉弱] 等待機會
3661.TW,世芯-KY,2805.0,☁️ 觀望,46.79,5,60.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3481.TW,群創,41.7999992371,☁️ 觀望,38.12,9,55.56,[P:0.95/8.0] [📉 轉弱] 等待機會
2317.TW,鴻海,237.0,☁️ 觀望,27.53,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
5443.TWO,均豪,82.8000030518,☁️ 觀望,27.19,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1802.TW,台玻,44.0499992371,☁️ 觀望,27.05,10,40.0,[P:0.95/8.0] [📉 轉弱] 等待機會
1519.TW,華城,668.0,☁️ 觀望,21.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6166.TW,凌華,139.0,☁️ 觀望,19.94,7,28.57,[P:0.95/8.0] [📈 穩定] 等待機會
5607.TW,遠雄港,49.0999984741,☁️ 觀望,19.75,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3006.TW,晶豪科,172.0,☁️ 觀望,18.69,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
2312.TW,金寶,29.1000003815,☁️ 觀望,18.58,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
6669.TW,緯穎,5135.0,❄️ 賣出,12.3,7,42.86,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
3211.TWO,順達,308.0,☁️ 觀望,2.88,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3357.TWO,臺慶科,185.0,☁️ 觀望,0.91,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
1504.TW,東元,62.0,☁️ 觀望,-6.06,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2301.TW,光寶科,185.0,☁️ 觀望,-6.16,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2382.TW,廣達,309.5,☁️ 觀望,-10.56,9,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
2457.TW,飛宏,21.0499992371,☁️ 觀望,-12.91,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
1503.TW,士電,188.5,☁️ 觀望,-15.45,8,25.0,[P:0.95/8.0] [📉 轉弱] 等待機會
3231.TW,緯創,169.5,☁️ 觀望,-18.31,9,44.44,[P:0.95/8.0] [📈 穩定] 等待機會
3324.TWO,雙鴻,855.0,☁️ 觀望,-23.11,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2417.TW,圓剛,38.0999984741,☁️ 觀望,-27.9,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
1513.TW,中興電,149.5,☁️ 觀望,-30.38,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
6781.TW,AES-KY,870.0,☁️ 觀望,-36.87,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
6117.TW,迎廣,65.0,☁️ 觀望,-37.61,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3013.TW,晟銘電,75.5,☁️ 觀望,-38.77,6,16.67,[P:0.95/8.0] [📉 轉弱] 等待機會
1514.TW,亞力,98.6999969482,☁️ 觀望,-46.78,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
