id,name,price,signal,pnl,count,win_rate,reason
8210.TW,勤誠,969.0,☁️ 觀望,127.42,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
3653.TW,健策,5990.0,💎 持股,70.1,8,75.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
2357.TW,華碩,999.0,💎 持股,65.59,10,70.0,[📈 標準 V3] [P:0.95/50.0] [🚀 極強] 趨勢維持
6206.TW,飛捷,138.0,☁️ 觀望,59.86,9,22.22,[P:0.95/8.0] [🚀 極強] 等待機會
6548.TWO,長科*,71.4000015259,☁️ 觀望,50.11,8,62.5,[P:0.95/8.0] [📈 穩定] 等待機會
6290.TWO,良維,253.5,💎 持股,42.07,12,41.67,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
6655.TW,科定,116.0,☁️ 觀望,-1.09,7,57.14,[P:0.95/8.0] [📉 轉弱] 等待機會
4935.TW,茂林-KY,33.7999992371,☁️ 觀望,-6.16,5,20.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2362.TW,藍天,47.75,☁️ 觀望,-6.8,6,16.67,[P:0.95/8.0] [📈 穩定] 等待機會
5484.TW,慧友,39.7999992371,☁️ 觀望,-14.67,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
8234.TWO,新漢,68.0999984741,🟡 預警 (⚡ 糾結噴發),-21.71,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
8114.TW,振樺電,192.0,☁️ 觀望,-23.68,3,0.0,[P:0.95/8.0] [📉 轉弱] 等待機會
2465.TW,麗臺,94.0,☁️ 觀望,-26.14,9,33.33,[P:0.95/50.0] [📈 穩定] 等待機會
3015.TW,全漢,53.4000015259,☁️ 觀望,-30.25,10,10.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4523.TWO,永彰,23.7999992371,☁️ 觀望,-31.13,9,22.22,[P:0.95/8.0] [📉 轉弱] 等待機會
3325.TWO,旭品,11.5500001907,☁️ 觀望,-32.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6125.TWO,廣運,50.5,❄️ 賣出,-33.77,8,37.5,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
2392.TW,正崴,45.0,💎 持股,-42.62,9,22.22,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
