id,name,price,signal,pnl,count,win_rate,reason
6849.TWO,奇鼎科技,153.0,🟡 預警 (⚠️ 乖離過高),143.64,6,66.67,[P:0.95/8.0] [📈 穩定] 乖離率 8.7% 謹慎追價
4973.TWO,廣穎,148.0,☁️ 觀望,139.88,7,85.71,[P:0.95/8.0] [📉 轉弱] 等待機會
6770.TW,力積電,72.4000015259,🟡 預警 (⚡ 糾結噴發),101.33,8,62.5,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
7853.TWO,政美應用,313.0,☁️ 觀望,97.44,6,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
3430.TWO,奇鈦科,106.0,☁️ 觀望,81.01,6,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4967.TW,十銓,280.5,🟡 預警 (⚡ 糾結噴發),79.83,7,28.57,[P:0.95/8.0] [🚀 極強] 均線糾結且短均線轉強
6407.TWO,相互,24.8999996185,🟡 預警 (⚠️ 乖離過高),58.78,7,28.57,[P:0.95/8.0] [📈 穩定] 乖離率 8.4% 謹慎追價
00929.TW,復華台灣科技優息,28.8899993896,❄️ 賣出,32.44,9,22.22,[📈 標準 V3] [P:0.95/8.0] [📉 轉弱] 趨勢轉弱(強制)
00990A.TW,主動元大AI新經濟,15.1199998856,☁️ 觀望,20.85,4,50.0,[P:0.95/8.0] [📉 轉弱] 等待機會
4956.TW,光鋐,34.0999984741,💎 持股,16.3,7,42.86,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
0052.TW,富邦科技,63.5999984741,💎 持股,-26.49,7,71.43,[📈 標準 V3] [P:0.95/8.0] [🚀 極強] 趨勢維持
5276.TWO,達輝-KY,17.2000007629,☁️ 觀望,-47.02,9,11.11,[P:0.95/8.0] [📉 轉弱] 等待機會
