id,name,price,signal,pnl,count,win_rate,reason
00981A.TW,主動統一台股增長,29.8899993896,☁️ 觀望,108.05,2,100.0,[P:0.95/8.0] [📈 穩定] 等待機會
7792.TWO,安葆,259.0,☁️ 觀望,65.16,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
0050.TW,元大台灣50,100.25,❄️ 賣出,55.27,7,71.43,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢轉弱(強制)
6261.TWO,久元,94.8000030518,☁️ 觀望,42.5,7,42.86,[P:0.95/8.0] [📉 轉弱] 等待機會
0056.TW,元大高股息,49.6199989319,💎 持股,32.54,10,60.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
1721.TW,三晃,23.5,☁️ 觀望,30.91,6,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
3714.TW,富采,62.7000007629,☁️ 觀望,25.8,9,44.44,[P:0.95/8.0] [📉 轉弱] 等待機會
4966.TWO,譜瑞-KY,662.0,☁️ 觀望,18.27,3,66.67,[P:0.95/8.0] [📉 轉弱] 等待機會
009816.TW,凱基台灣TOP50,14.6599998474,💎 持股,14.37,2,50.0,[📈 標準 V3] [P:0.95/8.0] [📈 穩定] 趨勢維持
3702.TW,大聯大,109.0,☁️ 觀望,3.82,8,12.5,[P:0.95/8.0] [📉 轉弱] 等待機會
2352.TW,佳世達,30.1000003815,☁️ 觀望,3.6,7,28.57,[P:0.95/50.0] [📈 穩定] 等待機會
6136.TW,富爾特,25.2999992371,❄️ 賣出,2.94,8,37.5,[P:0.95/8.0] [📈 穩定] 今日觸發 TrendDead
6188.TWO,廣明,79.3000030518,☁️ 觀望,-11.49,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
6806.TW,森崴能源,4.9699997902,☁️ 觀望,-16.22,3,33.33,[P:0.95/8.0] [📉 轉弱] 等待機會
4142.TW,國光生,17.7999992371,🟡 預警 (⚡ 糾結噴發),-18.28,5,20.0,[P:0.95/8.0] [⏳ 猶豫] 均線糾結且短均線轉強
2009.TW,第一銅,39.0,☁️ 觀望,-21.11,8,37.5,[P:0.95/8.0] [📉 轉弱] 等待機會
8104.TW,錸寶,39.25,💎 持股,-52.2,8,0.0,[📈 標準 V3] [P:0.95/50.0] [📈 穩定] 趨勢維持
